1690848050;14053;17772
1690848055;124961;237580
1690848060;11105;16284
1690848065;11899;10364
1690848070;117342;226331
1690848075;17337;17497
1690848080;11711;10236
1690848085;118651;223570
1690848091;9037;9573
1690848096;12512;10651
1690848101;113764;226881
1690848106;17497;17370
1690848111;11774;10173
1690848116;117293;220295
1690848121;9021;9420
1690848126;12412;10729
1690848131;117056;230821
1690848136;17404;17351
1690848141;12849;11658
1690848146;119119;237767
1690848151;12584;19322
1690848156;13343;17474
1690848161;118796;229631
1690848166;17404;17351
1690848171;15931;14465
1690848176;118598;227992
1690848181;11304;11323
1690848186;11293;10016
1690848191;118885;230346
1690848196;21137;21096
1690848201;12518;12396
1690848206;119445;228237
1690848211;11696;13107
1690848216;11031;10133
1690848221;117421;219979
1690848226;17404;17291
1690848231;11076;10850
1690848236;116990;229759
1690848241;8881;9540
1690848246;10875;10040
1690848251;120426;225339
1690848256;17404;17351
1690848261;10321;11150
1690848266;121364;231866
1690848271;11619;16848
1690848276;11734;16790
1690848281;118016;235713
1690848286;17341;17414
1690848291;9310;9729
1690848296;120364;223678
1690848301;9395;10664
1690848306;8836;9514
1690848311;120200;229705
1690848316;18766;18861
1690848321;8741;9602
1690848326;115535;127351
1690848331;8979;9518
1690848336;9085;9855
1690848341;63739;90190
1690848346;17346;17296
1690848351;11276;11750
1690848356;69547;91864
1690848361;9072;10049
1690848366;12335;12966
1690848371;63640;100327
1690848376;17595;17545
1690848381;11017;12578
1690848386;68951;99168
1690848391;11068;16820
1690848396;10647;16475
1690848401;79342;96784
1690848406;17346;17296
1690848411;8897;9848
1690848416;77713;89412
1690848421;9132;9734
1690848426;9005;9598
1690848431;70703;94274
1690848436;11103;11261
1690848441;8648;9386
1690848446;63129;94210
1690848451;11101;12121
1690848456;8648;9326
1690848461;74502;102539
1690848466;10595;10162
1690848471;12003;12282
1690848476;63622;91549
1690848481;9739;9899
1690848486;8897;9575
1690848491;49373;79901
1690848496;11224;10354
1690848501;9905;10790
1690848506;50443;96332
1690848511;12356;17204
1690848516;10483;16503
1690848521;54689;126144
1690848526;12550;17742
1690848531;8643;9444
1690848536;55585;107288
1690848541;9998;9900
1690848546;9007;9422
1690848551;56612;114875
1690848556;11366;10729
1690848561;8666;9840
1690848566;57596;97662
1690848571;10511;10092
1690848576;9188;9986
1690848581;58440;98088
1690848586;35771;17371
1690848591;8706;9381
1690848596;58781;104110
1690848601;11875;11303
1690848606;8706;9353
1690848611;59361;110240
1690848616;187628;31868
1690848621;9300;9991
1690848626;50137;109523
1690848631;14275;17742
1690848636;11366;16602
1690848641;46540;121814
1690848646;101863;28644
1690848651;10628;15622
1690848656;13931;14071
1690848661;13231;11570
1690848666;8974;9668
1690848671;20184;21120
1690848676;191555;34736
1690848681;8881;9391
1690848686;13228;13173
1690848691;13754;12958
1690848696;9130;9549
1690848701;13453;10993
1690848706;99540;21249
1690848711;9130;9609
1690848716;13406;17601
1690848721;11202;9984
1690848726;10149;10780
1690848731;13416;13489
1690848736;189200;31262
1690848741;8974;9576
1690848746;12873;12710
1690848752;14671;13962
1690848757;10841;16725
1690848762;14166;23143
1690848767;103174;28975
1690848772;14195;22798
1690848777;13736;12806
1690848782;12311;10185
1690848787;8974;9456
1690848792;12013;10356
1690848797;187799;31090
1690848802;10138;10824
1690848807;12360;16608
1690848812;12311;10272
1690848817;8974;9456
1690848822;12106;10512
1690848827;101349;22629
1690848832;11509;11548
1690848837;12360;18723
1690848842;12311;10245
1690848847;13183;13548
1690848852;13165;11836
1690848857;188927;31373
1690848862;11470;11959
1690848867;11762;11122
1690848872;12248;10395
1690848877;10021;16259
1690848882;13946;17596
1690848887;102952;29101
1690848892;10841;17796
1690848897;13761;17440
1690848902;12636;11341
1690848907;10305;10873
1690848912;12624;32403
1690848917;191271;33075
1690848922;9519;10493
1690848927;12444;12401
1690848932;16773;36133
1690848937;15338;39144
1690848942;19812;48442
1690848947;110499;54567
1690848952;17103;41022
1690848957;19913;46597
1690848962;21372;42731
1690848967;16924;41085
1690848972;27645;190899
1690848977;53841;46078
1690848982;17317;41332
1690848987;22138;46652
1690848992;23637;49368
1690848997;18996;48198
1690849002;22828;51615
1690849007;25618;50189
1690849012;18903;47533
1690849017;18753;42888
1690849022;23050;42594
1690849027;17196;41178
1690849032;22414;180388
1690849037;24238;43112
1690849042;17103;41082
1690849047;16916;41101
1690849052;25676;45814
1690849057;17428;41298
1690849062;17011;41193
1690849067;24510;43145
1690849072;18923;43800
1690849077;16939;43300
1690849082;23538;42762
1690849087;17040;41085
1690849092;22730;180096
1690849097;24301;42989
1690849102;18151;42154
1690849107;16823;41005
1690849112;23770;42762
1690849117;19435;49329
1690849122;19219;48710
1690849127;26496;50635
1690849132;19334;48291
1690849137;18689;47421
1690849142;23382;42669
1690849147;17156;41145
1690849152;22515;180401
1690849157;26773;45204
1690849162;17219;41022
1690849167;16888;40890
1690849172;27644;46824
1690849177;17103;41022
1690849182;17104;41289
1690849187;26184;45205
1690849192;18371;42502
1690849197;16772;41037
1690849202;24327;44306
1690849207;17730;41154
1690849212;23725;181747
1690849217;23790;42857
1690849222;18164;41564
1690849227;17032;41101
1690849232;24869;44625
1690849237;18180;42041
1690849242;19335;48656
1690849247;25750;50162
1690849252;19771;48210
1690849257;19035;48154
1690849262;23518;43485
1690849267;18180;41376
1690849272;22331;180152
1690849277;23393;42725
1690849282;18336;41382
1690849287;16916;41101
1690849292;23088;43073
1690849297;18359;41406
1690849302;16920;41045
1690849307;23214;42854
1690849312;20190;43095
1690849317;16590;42162
1690849322;23218;43262
1690849327;21772;44758
1690849332;22498;180271
1690849337;23195;45300
1690849342;19999;43317
1690849347;18550;42941
1690849352;24254;45836
1690849357;19759;41965
1690849362;18332;42910
1690849367;28268;63983
1690849372;23234;54015
1690849377;19276;48468
1690849382;23618;50080
1690849387;20202;42558
1690849392;23026;180443
1690849397;26664;57099
1690849403;19969;42027
1690849408;16936;41606
1690849413;21827;42775
1690849418;19522;41804
1690849423;18257;41696
1690849428;25408;56409
1690849433;19273;41615
1690849438;17138;41298
1690849443;21804;42931
1690849448;19545;43154
1690849453;23343;180767
1690849458;33033;63409
1690849463;20657;43095
1690849468;19283;42884
1690849473;21992;42969
1690849478;20172;41780
1690849483;20515;44899
1690849488;33148;65122
1690849493;22302;49028
1690849498;23544;52599
1690849503;21867;49684
1690849508;22474;50687
1690849513;25634;182752
1690849518;29859;55343
1690849523;20435;41647
1690849528;17161;41087
1690849533;20645;42484
1690849538;20586;41970
1690849543;17794;41349
1690849548;28437;49651
1690849553;20493;41814
1690849558;18238;42368
1690849563;20391;42293
1690849568;21043;42224
1690849573;23361;180609
1690849578;29380;51187
1690849583;20493;41874
1690849588;17520;41238
1690849593;19377;41298
1690849598;14728;12908
1690849603;13456;18974
1690849608;22428;25513
1690849613;14717;17610
1690849618;11173;16878
1690849623;14281;17202
1690849628;12427;10245
1690849633;11078;10630
1690849638;22611;21623
1690849643;12248;10308
1690849648;9037;9545
1690849653;17247;17492
1690849658;12404;10401
1690849663;9884;9813
1690849668;20980;20011
1690849673;15867;13087
1690849678;9130;9669
1690849683;12427;11040
1690849688;12668;10224
1690849693;9821;9942
1690849698;20584;19135
1690849703;12824;10377
1690849708;8974;9516
1690849713;12201;11161
1690849718;12824;10404
1690849723;10424;10793
1690849728;20916;25058
1690849733;15792;19241
1690849738;11036;16662
1690849743;13327;17765
1690849748;15792;16909
1690849753;10117;10349
1690849758;18361;18533
1690849763;14712;10812
1690849768;8974;9636
1690849773;10406;10816
1690849778;15316;11040
1690849783;9728;10147
1690849788;17008;17233
1690849793;17345;12626
1690849798;9130;9489
1690849803;9350;10028
1690849808;18513;14060
1690849813;9884;9813
1690849818;16915;17017
1690849823;16733;12723
1690849828;9037;9333
1690849833;9506;10181
1690849838;15472;11073
1690849843;9633;9628
1690849848;17535;18425
1690849853;17312;18186
1690849858;11459;16698
1690849863;11670;17234
1690849868;17156;18033
1690849873;11446;15884
1690849878;17352;17454
1690849883;15472;11133
1690849888;8881;9300
1690849893;9506;10121
1690849898;15472;11285
1690849903;9789;9781
1690849908;17345;17438
1690849913;15472;11164
1690849918;7701;8191
1690849923;9506;10121
1690849928;15472;12264
1690849933;9897;9804
1690849938;17103;17205
1690849943;15223;10884
1690849948;9130;9549
1690849953;9031;9603
1690849958;14805;10908
1690849963;12270;12697
1690849968;17352;17514
1690849973;18719;28397
1690849978;15654;21045
1690849983;11449;17094
1690849988;17224;18150
1690849993;14226;19098
1690849998;18766;18966
1690850003;14552;10908
1690850008;10161;10072
1690850013;8799;9083
1690850018;14712;10692
1690850023;10051;9664
1690850028;17259;17358
1690850033;16214;12969
1690850038;10609;10271
1690850043;8643;9411
1690850048;14771;11072
1690850053;11065;10159
1690850058;18874;18886
1690850063;14355;10713
1690850068;11760;11133
1690850073;8643;9264
1690850079;14927;11226
1690850084;11199;10245
1690850089;17516;17534
1690850094;16217;17321
1690850099;14759;25084
1690850104;11501;16890
1690850109;15640;17853
1690850114;13589;17417
1690850119;13447;18030
1690850124;14926;16978
1690850129;11726;11762
1690850134;11933;12560
1690850139;14384;12084
1690850144;12255;10225
1690850149;12628;12527
1690850154;14769;18392
1690850159;12396;11125
1690850164;9364;9576
1690850169;13370;10672
1690850174;12348;10381
1690850179;9687;9895
1690850184;16325;23744
1690850189;11972;10565
1690850194;11378;11455
1690850199;13258;10742
1690850204;12888;10771
1690850209;10675;10543
1690850214;16955;24188
1690850219;12302;10829
1690850224;11153;16668
1690850229;14846;17834
1690850234;14247;17686
1690850239;12494;17470
1690850244;18574;29329
1690850249;13633;12365
1690850254;10226;9915
1690850259;13267;11297
1690850264;13571;10990
1690850269;10147;10144
1690850274;18724;34425
1690850279;13021;11072
1690850284;10061;9907
1690850289;14153;12112
1690850294;12907;11551
1690850299;10949;11179
1690850304;17952;20095
1690850309;13345;11212
1690850314;9765;9543
1690850319;13871;12593
1690850324;13322;10746
1690850329;10497;10504
1690850334;12213;10257
1690850339;13497;11306
1690850344;11546;13136
1690850349;14350;17801
1690850354;16047;18240
1690850359;12846;17927
1690850364;14570;17723
1690850369;15253;17538
1690850374;10273;10103
1690850379;12411;10628
1690850384;13635;10938
1690850389;10458;10827
1690850394;12288;10847
1690850399;13209;11323
1690850404;10968;11130
1690850409;11872;10211
1690850414;14131;11057
1690850419;10239;10242
1690850424;11359;9959
1690850429;13629;11242
1690850434;9793;9833
1690850439;11203;9986
1690850444;15298;12047
1690850449;10023;10029
1690850454;11296;11213
1690850459;16760;14505
1690850464;11581;11617
1690850469;12671;11693
1690850474;17259;19916
1690850479;12139;17547
1690850484;13774;18009
1690850489;15826;18600
1690850494;9953;9962
1690850499;10908;10007
1690850504;14418;11442
1690850509;10116;10185
1690850514;98924;21755
1690850519;15249;12758
1690850524;9933;10066
1690850529;10638;9976
1690850534;15353;10950
1690850539;10176;10245
1690850544;186526;32877
1690850549;16184;11899
1690850554;9700;9590
1690850559;8741;9542
1690850564;15975;11359
1690850569;10174;10180
1690850574;97517;19956
1690850579;16020;11804
1690850584;9602;9552
1690850589;8706;9381
1690850594;16407;12285
1690850599;15392;20110
1690850604;188012;39417
1690850609;18611;18951
1690850614;14543;19844
1690850619;8859;9597
1690850624;16131;11305
1690850629;12599;13474
1690850634;96103;21210
1690850639;15930;11648
1690850644;9446;9399
1690850649;8706;9777
1690850654;15975;11272
1690850659;9925;9931
1690850664;186013;31391
1690850669;15767;11551
1690850674;9903;9653
1690850679;8550;9663
1690850684;15882;11176
1690850689;10174;10300
1690850694;96620;20267
1690850699;15930;11795
1690850704;10113;10236
1690850709;8799;9477
1690850714;16004;12120
1690850719;12369;18463
1690850724;185968;36743
1690850729;16669;18114
1690850734;11890;16800
1690850739;10273;15457
1690850745;15527;11077
1690850750;10592;10156
1690850755;96942;20224
1690850760;14805;11028
1690850765;10703;10261
1690850770;11285;11382
1690850775;16586;12401
1690850780;10592;10156
1690850785;187418;33688
1690850790;14448;10989
1690850795;10527;9912
1690850800;9904;11034
1690850805;15014;10885
1690850810;11042;10471
1690850815;96757;20263
1690850820;14199;10767
1690850825;10719;9912
1690850830;8799;9537
1690850835;15107;11101
1690850840;11318;11391
1690850845;188820;41895
1690850850;16222;18168
1690850855;12733;16932
1690850860;10639;16530
1690850865;15228;11129
1690850870;11785;11016
1690850875;10201;9317
1690850880;13935;10857
1690850885;11076;10038
1690850890;9095;10010
1690850895;14083;10928
1690850900;12640;10684
1690850905;8706;9261
1690850910;13053;10913
1690850915;13064;11383
1690850920;8706;9381
1690850925;15442;12063
1690850930;13029;11247
1690850935;8706;9261
1690850940;16832;14342
1690850945;12098;10487
1690850950;8974;9576
1690850955;15339;12801
1690850960;12585;11532
1690850965;10970;16602
1690850970;15982;23952
1690850975;14291;17808
1690850980;60939;152932
1690850985;15576;17231
1690850990;12402;10828
1690850995;72618;146832
1690851000;15439;23458
1690851005;12341;10152
1690851010;62799;148143
1690851015;13628;11887
1690851020;13929;11238
1690851025;60368;150367
1690851030;15699;24083
1690851035;13455;10888
1690851040;66126;153096
1690851045;12756;11679
1690851050;13775;11145
1690851055;58900;149667
1690851060;15921;23990
1690851065;13905;11051
1690851070;60529;150261
1690851075;12526;10816
1690851080;13292;11055
1690851085;62302;151575
1690851090;17476;30935
1690851095;17323;19702
1690851100;64333;156712
1690851105;22714;25462
1690851110;18302;20877
1690851115;55068;147922
1690851120;15171;22516
1690851125;14443;12250
1690851130;65992;182844
1690851135;20274;18063
1690851140;13800;11362
1690851145;74801;147087
1690851150;13420;15768
1690851155;12969;10527
1690851160;85940;144101
1690851165;19881;17863
1690851170;12592;10649
1690851175;85120;142808
1690851180;11786;10587
1690851185;13233;10383
1690851190;72270;145915
1690851195;19524;17764
1690851200;12856;10472
1690851205;77522;147121
1690851210;12044;11451
1690851215;15481;17841
1690851220;58764;155827
1690851225;21523;24973
1690851230;15302;18050
1690851235;68324;159486
1690851240;11198;10104
1690851245;13482;10692
1690851250;63815;152197
1690851255;19992;18280
1690851260;13105;10721
1690851265;74328;155849
1690851270;10843;10125
1690851275;14289;11117
1690851280;61758;149195
1690851285;19374;17534
1690851290;14545;11081
1690851295;64851;151205
1690851300;9665;9708
1690851305;15277;11982
1690851310;87554;154611
1690851315;17998;17902
1690851320;16835;12765
1690851325;64993;147736
1690851330;9256;9791
1690851335;16643;12212
1690851340;119589;240902
1690851345;19232;24400
1690851350;17801;18522
1690851355;118913;240622
1690851360;9006;9724
1690851365;15788;10983
1690851370;112691;227601
1690851375;17337;17105
1690851380;15223;11004
1690851385;117374;232958
1690851390;8799;9537
1690851395;15979;12803
1690851400;115421;231887
1690851405;18071;18052
1690851410;15321;11102
1690851415;116788;232322
1690851420;12031;12869
1690851426;16135;11390
1690851431;115885;234056
1690851436;18235;18756
1690851441;15570;11291
1690851446;115600;233885
1690851451;10855;11808
1690851456;16411;12310
1690851461;117825;239856
1690851466;18930;24463
1690851471;17743;18527
1690851476;118432;228995
1690851481;10461;15795
1690851486;15468;11105
1690851491;122904;220219
1690851496;16970;17038
1690851501;14900;11120
1690851506;127947;243366
1690851511;8897;9635
1690851516;15531;11042
